https://th-koeln.de/gart/vocabulary/SetPointMaximumRunTimeLegionella/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMinimumOutdoorTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMinimumSwitchOnDelay/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMinimumRoomTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMinimumReturnTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMinimumFlowTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointMixingValve/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointModulation/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOverrunTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointPumpRunOnTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointResetTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointNight/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointNightSetback/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointNightSetbackFlowTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointUsefulTimeExtension/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointPumpOnOutdoorTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomCorrection/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomTemperatureNight/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomTemperatureNormalOperation/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomTemperatureProtectedMode/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointRoomTemperatureDay/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointController/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointControllerMax/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointControllerMin/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointResetOperatingHours/1/0;None
https://th-koeln.de/gart/vocabulary/ReturnTemperatureSetpoint/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointReturnTemperatureCalculated/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointReturnTemperatureLimit/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointProtectionMode/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointSummerDay/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointStorageCapacity/1/0;None
https://th-koeln.de/gart/vocabulary/SetPointStorageTankTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStorageTankTemperatureTop/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStorageTankTemperatureLower/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointFlushTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStandbyNight/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStandbyDay/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointDriveSignal/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointDriveSignalMax/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointDriveSignalMin/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStandbyNight/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointStandbyNightHysteresis/1/0;None
